10.0000,6.0000,0.3000,0.0478,0.0000,0.9894,0.0000,1.1429,2
5.0000,6.0000,0.3000,0.0992,0.3750,-0.0422,0.0000,1.1429,3
9.0000,7.0000,0.3000,0.0772,0.0000,0.2313,0.0000,1.1429,1
9.0000,7.0000,0.3000,0.0464,0.0000,1.0465,0.0000,1.1429,2
6.0000,7.0000,0.3000,0.0948,0.3509,0.0021,0.0000,1.1429,3
6.0000,8.0000,0.3000,0.0750,0.0000,0.2672,0.0000,1.1429,1
7.0000,8.0000,0.3000,0.0502,0.0000,0.8923,0.0000,1.1429,2
5.0000,8.0000,0.3000,0.0948,0.3793,0.0021,0.0000,1.1429,3
4.0000,9.0000,0.3000,0.0572,0.0000,0.6621,0.0000,1.1429,1
12.0000,9.0000,0.3000,0.0575,0.0000,0.6515,0.0000,1.1429,2
5.0000,9.0000,0.3000,0.0992,0.3898,-0.0422,0.0000,1.1429,3
12.0000,1.0000,0.3000,0.0758,0.0000,0.2545,0.0000,1.1429,1
12.0000,1.0000,0.3000,0.0449,0.0000,1.1162,0.0000,1.1429,2
12.0000,1.0000,0.3000,0.0944,0.2549,0.0063,0.0000,1.1429,3
11.0000,2.0000,0.3000,0.0702,0.0000,0.3537,0.0000,1.1429,1
11.0000,2.0000,0.3000,0.0583,0.0000,0.6294,0.0000,1.1429,2
11.0000,2.0000,0.3000,0.0944,0.3269,0.0063,0.0000,1.1429,3
12.0000,3.0000,0.3000,0.0880,0.0000,0.0803,0.0000,1.1429,1
12.0000,3.0000,0.3000,0.0463,0.0000,1.0528,0.0000,1.1429,2
8.0000,3.0000,0.3000,0.0989,0.3396,-0.0391,0.0000,1.1429,3
10.0000,4.0000,0.3000,0.0691,0.0000,0.3749,0.0000,1.1429,1
15.0000,4.0000,0.3000,0.0464,0.0000,1.0465,0.0000,1.1429,2
12.0000,4.0000,0.3000,0.0944,0.3333,0.0063,0.0000,1.1429,3
13.0000,5.0000,0.3000,0.0780,0.0000,0.2186,0.0000,1.1429,1
12.0000,5.0000,0.3000,0.0658,0.0000,0.4435,0.0000,1.1429,2
11.0000,5.0000,0.3000,0.0944,0.4000,0.0063,0.0000,1.1429,3
12.0000,6.0000,0.3000,0.0733,0.0000,0.2967,0.0000,1.1429,1
14.0000,6.0000,0.3000,0.0444,0.0000,1.1415,0.0000,1.1429,2
12.0000,6.0000,0.3000,0.0944,0.3393,0.0063,0.0000,1.1429,3
11.0000,7.0000,0.3000,0.0612,0.0000,0.5523,0.0000,1.1429,1
11.0000,7.0000,0.3000,0.0484,0.0000,0.9620,0.0000,1.1429,2
9.0000,7.0000,0.3000,0.0989,0.4035,-0.0391,0.0000,1.1429,3
9.0000,8.0000,0.3000,0.0578,0.0000,0.6431,0.0000,1.1429,1
13.0000,8.0000,0.3000,0.0517,0.0000,0.8374,0.0000,1.1429,2
14.0000,8.0000,0.3000,0.0944,0.3621,0.0063,0.0000,1.1429,3
10.0000,9.0000,0.3000,0.0742,0.0000,0.2809,0.0000,1.1429,1
15.0000,9.0000,0.3000,0.0574,0.0000,0.6547,0.0000,1.1429,2
10.0000,9.0000,0.3000,0.0944,0.3898,0.0063,0.0000,1.1429,3
10.0000,1.0000,0.3000,0.0678,0.0000,0.4013,0.0000,1.1429,1
15.0000,1.0000,0.3000,0.0452,0.0000,1.1045,0.0000,1.1429,2
11.0000,1.0000,0.3000,0.0944,0.2941,0.0063,0.0000,1.1429,3
11.0000,2.0000,0.3000,0.0754,0.0000,0.2608,0.0000,1.1429,1
15.0000,2.0000,0.3000,0.0437,0.0000,1.1732,0.0000,1.1429,2
8.0000,2.0000,0.3000,0.0944,0.3462,0.0063,0.0000,1.1429,3
12.0000,3.0000,0.3000,0.0798,0.0000,0.1911,0.0000,1.1429,1
16.0000,3.0000,0.3000,0.0539,0.0000,0.7624,0.0000,1.1429,2
11.0000,3.0000,0.3000,0.0989,0.3585,-0.0391,0.0000,1.1429,3
10.0000,4.0000,0.3000,0.0578,0.0000,0.6452,0.0000,1.1429,1
12.0000,4.0000,0.3000,0.0507,0.0000,0.8743,0.0000,1.1429,2
12.0000,4.0000,0.3000,0.0944,0.2963,0.0063,0.0000,1.1429,3
14.0000,5.0000,0.3000,0.0829,0.0000,0.1468,0.0000,1.1429,1
14.0000,5.0000,0.3000,0.0615,0.0000,0.5459,0.0000,1.1429,2
10.0000,5.0000,0.3000,0.0944,0.3455,0.0063,0.0000,1.1429,3
12.0000,6.0000,0.3000,0.0736,0.0000,0.2904,0.0000,1.1429,1
13.0000,6.0000,0.3000,0.0468,0.0000,1.0317,0.0000,1.1429,2
11.0000,6.0000,0.3000,0.0989,0.3571,-0.0391,0.0000,1.1429,3
14.0000,7.0000,0.3000,0.0750,0.0000,0.2672,0.0000,1.1429,1
15.0000,7.0000,0.3000,0.0445,0.0000,1.1373,0.0000,1.1429,2
12.0000,7.0000,0.3000,0.0944,0.3333,0.0063,0.0000,1.1429,3
10.0000,8.0000,0.3000,0.0578,0.0000,0.6431,0.0000,1.1429,1
16.0000,8.0000,0.3000,0.0512,0.0000,0.8564,0.0000,1.1429,2
13.0000,8.0000,0.3000,0.0944,0.3966,0.0063,0.0000,1.1429,3
10.0000,9.0000,0.3000,0.0542,0.0000,0.7540,0.0000,1.1429,1
12.0000,9.0000,0.3000,0.0496,0.0000,0.9155,0.0000,1.1429,2
12.0000,9.0000,0.3000,0.0944,0.4068,0.0063,0.0000,1.1429,3
4.0000,1.0000,0.4000,0.0589,0.0000,0.6135,0.0000,2.0000,1
2.0000,1.0000,0.4000,0.0396,0.0000,1.3981,0.0000,2.0000,2
0.0000,1.0000,0.4000,0.0950,0.4314,0.0000,0.0000,2.0000,3
4.0000,2.0000,0.4000,0.0589,0.0000,0.6135,0.0000,2.0000,1
4.0000,2.0000,0.4000,0.0472,0.0000,1.0127,0.0000,2.0000,2
1.0000,2.0000,0.4000,0.0950,0.4615,0.0000,0.0000,2.0000,3
2.0000,3.0000,0.4000,0.0680,0.0000,0.3970,0.0000,2.0000,1
2.0000,3.0000,0.4000,0.0441,0.0000,1.1542,0.0000,2.0000,2
0.0000,3.0000,0.4000,0.0950,0.4340,0.0000,0.0000,2.0000,3
3.0000,4.0000,0.4000,0.0719,0.0000,0.3210,0.0000,2.0000,1
4.0000,4.0000,0.4000,0.0416,0.0000,1.2830,0.0000,2.0000,2
1.0000,4.0000,0.4000,0.0950,0.3704,0.0000,0.0000,2.0000,3
2.0000,5.0000,0.4000,0.0717,0.0000,0.3263,0.0000,2.0000,1
2.0000,5.0000,0.4000,0.0455,0.0000,1.0898,0.0000,2.0000,2
1.0000,5.0000,0.4000,0.0950,0.5091,0.0000,0.0000,2.0000,3
3.0000,6.0000,0.4000,0.0689,0.0000,0.3801,0.0000,2.0000,1
2.0000,6.0000,0.4000,0.0408,0.0000,1.3316,0.0000,2.0000,2
1.0000,6.0000,0.4000,0.1084,0.4107,-0.1235,0.0000,2.0000,3
2.0000,7.0000,0.4000,0.0750,0.0000,0.2672,0.0000,2.0000,1
2.0000,7.0000,0.4000,0.0406,0.0000,1.3411,0.0000,2.0000,2
1.0000,7.0000,0.4000,0.1050,0.4386,-0.0950,0.0000,2.0000,3
2.0000,8.0000,0.4000,0.0717,0.0000,0.3263,0.0000,2.0000,1
3.0000,8.0000,0.4000,0.0377,0.0000,1.5227,0.0000,2.0000,2
2.0000,8.0000,0.4000,0.0992,0.4828,-0.0422,0.0000,2.0000,3
1.0000,9.0000,0.4000,0.0508,0.0000,0.8712,0.0000,2.0000,1
3.0000,9.0000,0.4000,0.0291,0.0000,2.2693,0.0000,2.0000,2
1.0000,9.0000,0.4000,0.0950,0.5424,0.0000,0.0000,2.0000,3
4.0000,1.0000,0.4000,0.0838,0.0000,0.1341,0.0000,2.0000,1
4.0000,1.0000,0.4000,0.0417,0.0000,1.2809,0.0000,2.0000,2
4.0000,1.0000,0.4000,0.0948,0.4118,0.0021,0.0000,2.0000,3
5.0000,2.0000,0.4000,0.0719,0.0000,0.3210,0.0000,2.0000,1
4.0000,2.0000,0.4000,0.0398,0.0000,1.3897,0.0000,2.0000,2
2.0000,2.0000,0.4000,0.0948,0.4423,0.0021,0.0000,2.0000,3
4.0000,3.0000,0.4000,0.0650,0.0000,0.4625,0.0000,2.0000,1
3.0000,3.0000,0.4000,0.0442,0.0000,1.1489,0.0000,2.0000,2
3.0000,3.0000,0.4000,0.0948,0.3962,0.0021,0.0000,2.0000,3
4.0000,4.0000,0.4000,0.0804,0.0000,0.1827,0.0000,2.0000,1
4.0000,4.0000,0.4000,0.0472,0.0000,1.0148,0.0000,2.0000,2
2.0000,4.0000,0.4000,0.0948,0.4815,0.0021,0.0000,2.0000,3
4.0000,5.0000,0.4000,0.0729,0.0000,0.3041,0.0000,2.0000,1
6.0000,5.0000,0.4000,0.0460,0.0000,1.0655,0.0000,2.0000,2
2.0000,5.0000,0.4000,0.0948,0.4909,0.0021,0.0000,2.0000,3
2.0000,6.0000,0.4000,0.0715,0.0000,0.3295,0.0000,2.0000,1
4.0000,6.0000,0.4000,0.0414,0.0000,1.2967,0.0000,2.0000,2
4.0000,6.0000,0.4000,0.0948,0.4643,0.0021,0.0000,2.0000,3
3.0000,7.0000,0.4000,0.0453,0.0000,1.0982,0.0000,2.0000,1
4.0000,7.0000,0.4000,0.0322,0.0000,1.9504,0.0000,2.0000,2
3.0000,7.0000,0.4000,0.0992,0.4912,-0.0422,0.0000,2.0000,3
3.0000,8.0000,0.4000,0.0541,0.0000,0.7582,0.0000,2.0000,1
3.0000,8.0000,0.4000,0.0358,0.0000,1.6515,0.0000,2.0000,2
4.0000,8.0000,0.4000,0.0948,0.4655,0.0021,0.0000,2.0000,3
5.0000,9.0000,0.4000,0.0691,0.0000,0.3749,0.0000,2.0000,1
4.0000,9.0000,0.4000,0.0411,0.0000,1.3105,0.0000,2.0000,2
3.0000,9.0000,0.4000,0.0992,0.4746,-0.0422,0.0000,2.0000,3
4.0000,1.0000,0.4000,0.0741,0.0000,0.2819,0.0000,2.0000,1
4.0000,1.0000,0.4000,0.0554,0.0000,0.7149,0.0000,2.0000,2
2.0000,1.0000,0.4000,0.0948,0.4706,0.0021,0.0000,2.0000,3
4.0000,2.0000,0.4000,0.0805,0.0000,0.1806,0.0000,2.0000,1
2.0000,2.0000,0.4000,0.0462,0.0000,1.0560,0.0000,2.0000,2
3.0000,2.0000,0.4000,0.0992,0.3846,-0.0422,0.0000,2.0000,3
5.0000,3.0000,0.4000,0.0655,0.0000,0.4509,0.0000,2.0000,1
6.0000,3.0000,0.4000,0.0504,0.0000,0.8870,0.0000,2.0000,2
3.0000,3.0000,0.4000,0.0948,0.3962,0.0021,0.0000,2.0000,3
2.0000,4.0000,0.4000,0.0640,0.0000,0.4857,0.0000,2.0000,1
5.0000,4.0000,0.4000,0.0414,0.0000,1.2946,0.0000,2.0000,2
4.0000,4.0000,0.4000,0.0948,0.4444,0.0021,0.0000,2.0000,3
2.0000,5.0000,0.4000,0.0640,0.0000,0.4857,0.0000,2.0000,1
4.0000,5.0000,0.4000,0.0503,0.0000,0.8891,0.0000,2.0000,2
4.0000,5.0000,0.4000,0.0948,0.4364,0.0021,0.0000,2.0000,3
5.0000,6.0000,0.4000,0.0719,0.0000,0.3210,0.0000,2.0000,1
4.0000,6.0000,0.4000,0.0491,0.0000,0.9345,0.0000,2.0000,2
1.0000,6.0000,0.4000,0.0992,0.5179,-0.0422,0.0000,2.0000,3
3.0000,7.0000,0.4000,0.0515,0.0000,0.8458,0.0000,2.0000,1
6.0000,7.0000,0.4000,0.0394,0.0000,1.4150,0.0000,2.0000,2
3.0000,7.0000,0.4000,0.0948,0.4386,0.0021,0.0000,2.0000,3
3.0000,8.0000,0.4000,0.0453,0.0000,1.0982,0.0000,2.0000,1
5.0000,8.0000,0.4000,0.0450,0.0000,1.1119,0.0000,2.0000,2
1.0000,8.0000,0.4000,0.0948,0.4828,0.0021,0.0000,2.0000,3
4.0000,9.0000,0.4000,0.0498,0.0000,0.9071,0.0000,2.0000,1
5.0000,9.0000,0.4000,0.0422,0.0000,1.2513,0.0000,2.0000,2
2.0000,9.0000,0.4000,0.1050,0.4407,-0.0950,0.0000,2.0000,3
4.0000,1.0000,0.4000,0.0715,0.0000,0.3295,0.0000,2.0000,1
6.0000,1.0000,0.4000,0.0421,0.0000,1.2577,0.0000,2.0000,2
1.0000,1.0000,0.4000,0.0948,0.4314,0.0021,0.0000,2.0000,3
6.0000,2.0000,0.4000,0.0653,0.0000,0.4562,0.0000,2.0000,1
4.0000,2.0000,0.4000,0.0459,0.0000,1.0697,0.0000,2.0000,2
5.0000,2.0000,0.4000,0.0948,0.3654,0.0021,0.0000,2.0000,3
4.0000,3.0000,0.4000,0.0533,0.0000,0.7846,0.0000,2.0000,1
6.0000,3.0000,0.4000,0.0388,0.0000,1.4467,0.0000,2.0000,2
4.0000,3.0000,0.4000,0.1050,0.3774,-0.0950,0.0000,2.0000,3
3.0000,4.0000,0.4000,0.0611,0.0000,0.5544,0.0000,2.0000,1
5.0000,4.0000,0.4000,0.0410,0.0000,1.3189,0.0000,2.0000,2
3.0000,4.0000,0.4000,0.0948,0.5000,0.0021,0.0000,2.0000,3
5.0000,5.0000,0.4000,0.0713,0.0000,0.3326,0.0000,2.0000,1
4.0000,5.0000,0.4000,0.0421,0.0000,1.2598,0.0000,2.0000,2
2.0000,5.0000,0.4000,0.0948,0.4545,0.0021,0.0000,2.0000,3
4.0000,6.0000,0.4000,0.0533,0.0000,0.7846,0.0000,2.0000,1
9.0000,6.0000,0.4000,0.0470,0.0000,1.0232,0.0000,2.0000,2
4.0000,6.0000,0.4000,0.0992,0.4821,-0.0422,0.0000,2.0000,3
7.0000,7.0000,0.4000,0.0717,0.0000,0.3252,0.0000,2.0000,1
5.0000,7.0000,0.4000,0.0495,0.0000,0.9197,0.0000,2.0000,2
2.0000,7.0000,0.4000,0.0992,0.5088,-0.0422,0.0000,2.0000,3
6.0000,8.0000,0.4000,0.0739,0.0000,0.2862,0.0000,2.0000,1
7.0000,8.0000,0.4000,0.0422,0.0000,1.2513,0.0000,2.0000,2
4.0000,8.0000,0.4000,0.0948,0.4310,0.0021,0.0000,2.0000,3
4.0000,9.0000,0.4000,0.0518,0.0000,0.8342,0.0000,2.0000,1
8.0000,9.0000,0.4000,0.0466,0.0000,1.0412,0.0000,2.0000,2
1.0000,9.0000,0.4000,0.1050,0.5085,-0.0950,0.0000,2.0000,3
4.0000,1.0000,0.4000,0.0744,0.0000,0.2777,0.0000,2.0000,1
6.0000,1.0000,0.4000,0.0431,0.0000,1.2049,0.0000,2.0000,2
5.0000,1.0000,0.4000,0.0948,0.3725,0.0021,0.0000,2.0000,3
6.0000,2.0000,0.4000,0.0754,0.0000,0.2608,0.0000,2.0000,1
6.0000,2.0000,0.4000,0.0372,0.0000,1.5576,0.0000,2.0000,2
1.0000,2.0000,0.4000,0.1050,0.4231,-0.0950,0.0000,2.0000,3
6.0000,3.0000,0.4000,0.0693,0.0000,0.3717,0.0000,2.0000,1
9.0000,3.0000,0.4000,0.0448,0.0000,1.1204,0.0000,2.0000,2
5.0000,3.0000,0.4000,0.0948,0.3962,0.0021,0.0000,2.0000,3
7.0000,4.0000,0.4000,0.0739,0.0000,0.2862,0.0000,2.0000,1
7.0000,4.0000,0.4000,0.0449,0.0000,1.1162,0.0000,2.0000,2
4.0000,4.0000,0.4000,0.1050,0.3889,-0.0950,0.0000,2.0000,3
4.0000,5.0000,0.4000,0.0715,0.0000,0.3295,0.0000,2.0000,1
6.0000,5.0000,0.4000,0.0419,0.0000,1.2693,0.0000,2.0000,2
1.0000,5.0000,0.4000,0.0948,0.4727,0.0021,0.0000,2.0000,3
5.0000,6.0000,0.4000,0.0546,0.0000,0.7413,0.0000,2.0000,1
8.0000,6.0000,0.4000,0.0369,0.0000,1.5755,0.0000,2.0000,2
5.0000,6.0000,0.4000,0.0948,0.4286,0.0021,0.0000,2.0000,3
5.0000,7.0000,0.4000,0.0529,0.0000,0.7962,0.0000,2.0000,1
7.0000,7.0000,0.4000,0.0340,0.0000,1.7941,0.0000,2.0000,2
2.0000,7.0000,0.4000,0.0948,0.5263,0.0021,0.0000,2.0000,3
7.0000,8.0000,0.4000,0.0703,0.0000,0.3527,0.0000,2.0000,1
6.0000,8.0000,0.4000,0.0395,0.0000,1.4087,0.0000,2.0000,2
4.0000,8.0000,0.4000,0.1050,0.4483,-0.0950,0.0000,2.0000,3
4.0000,9.0000,0.4000,0.0518,0.0000,0.8342,0.0000,2.0000,1
5.0000,9.0000,0.4000,0.0485,0.0000,0.9578,0.0000,2.0000,2
3.0000,9.0000,0.4000,0.0948,0.5254,0.0021,0.0000,2.0000,3
6.0000,1.0000,0.4000,0.0759,0.0000,0.2513,0.0000,2.0000,1
7.0000,1.0000,0.4000,0.0449,0.0000,1.1162,0.0000,2.0000,2
5.0000,1.0000,0.4000,0.0948,0.3922,0.0021,0.0000,2.0000,3
5.0000,2.0000,0.4000,0.0679,0.0000,0.4002,0.0000,2.0000,1
9.0000,2.0000,0.4000,0.0406,0.0000,1.3432,0.0000,2.0000,2
3.0000,2.0000,0.4000,0.0948,0.4615,0.0021,0.0000,2.0000,3
6.0000,3.0000,0.4000,0.0693,0.0000,0.3717,0.0000,2.0000,1
8.0000,3.0000,0.4000,0.0348,0.0000,1.7318,0.0000,2.0000,2
2.0000,3.0000,0.4000,0.0992,0.4528,-0.0422,0.0000,2.0000,3
6.0000,4.0000,0.4000,0.0801,0.0000,0.1869,0.0000,2.0000,1
8.0000,4.0000,0.4000,0.0415,0.0000,1.2925,0.0000,2.0000,2
6.0000,4.0000,0.4000,0.0948,0.4259,0.0021,0.0000,2.0000,3
6.0000,5.0000,0.4000,0.0733,0.0000,0.2967,0.0000,2.0000,1
3.0000,5.0000,0.4000,0.0414,0.0000,1.2936,0.0000,2.0000,2
4.0000,5.0000,0.4000,0.0948,0.4182,0.0021,0.0000,2.0000,3
8.0000,6.0000,0.4000,0.0717,0.0000,0.3252,0.0000,2.0000,1
5.0000,6.0000,0.4000,0.0323,0.0000,1.9409,0.0000,2.0000,2
1.0000,6.0000,0.4000,0.0992,0.5000,-0.0422,0.0000,2.0000,3
5.0000,7.0000,0.4000,0.0750,0.0000,0.2672,0.0000,2.0000,1
7.0000,7.0000,0.4000,0.0375,0.0000,1.5354,0.0000,2.0000,2
4.0000,7.0000,0.4000,0.0992,0.4737,-0.0422,0.0000,2.0000,3
5.0000,8.0000,0.4000,0.0453,0.0000,1.0982,0.0000,2.0000,1
9.0000,8.0000,0.4000,0.0412,0.0000,1.3094,0.0000,2.0000,2
5.0000,8.0000,0.4000,0.0992,0.4655,-0.0422,0.0000,2.0000,3
8.0000,9.0000,0.4000,0.0587,0.0000,0.6177,0.0000,2.0000,1
9.0000,9.0000,0.4000,0.0380,0.0000,1.4995,0.0000,2.0000,2
4.0000,9.0000,0.4000,0.1050,0.4407,-0.0950,0.0000,2.0000,3
7.0000,1.0000,0.4000,0.0588,0.0000,0.6167,0.0000,2.0000,1
7.0000,1.0000,0.4000,0.0373,0.0000,1.5470,0.0000,2.0000,2
5.0000,1.0000,0.4000,0.0992,0.4118,-0.0422,0.0000,2.0000,3
3.0000,2.0000,0.4000,0.0591,0.0000,0.6072,0.0000,2.0000,1
9.0000,2.0000,0.4000,0.0526,0.0000,0.8068,0.0000,2.0000,2
2.0000,2.0000,0.4000,0.0992,0.4808,-0.0422,0.0000,2.0000,3
5.0000,3.0000,0.4000,0.0744,0.0000,0.2777,0.0000,2.0000,1
9.0000,3.0000,0.4000,0.0415,0.0000,1.2914,0.0000,2.0000,2
5.0000,3.0000,0.4000,0.1049,0.3774,-0.0940,0.0000,2.0000,3
7.0000,4.0000,0.4000,0.0726,0.0000,0.3094,0.0000,2.0000,1
10.0000,4.0000,0.4000,0.0399,0.0000,1.3791,0.0000,2.0000,2
6.0000,4.0000,0.4000,0.0948,0.4444,0.0021,0.0000,2.0000,3
7.0000,5.0000,0.4000,0.0639,0.0000,0.4868,0.0000,2.0000,1
7.0000,5.0000,0.4000,0.0385,0.0000,1.4699,0.0000,2.0000,2
2.0000,5.0000,0.4000,0.1049,0.4727,-0.0940,0.0000,2.0000,3
7.0000,6.0000,0.4000,0.0550,0.0000,0.7265,0.0000,2.0000,1
7.0000,6.0000,0.4000,0.0365,0.0000,1.6040,0.0000,2.0000,2

6.0000,5.0000,0.2000,0.2576,0.0000,0.1067,-0.0625,0.6071,1
7.0000,5.0000,0.2000,0.2183,0.0000,0.3062,0.0268,0.6071,2
5.0000,5.0000,0.2000,0.2977,0.2727,-0.0422,-0.0179,0.6071,3
5.0000,6.0000,0.2000,0.2346,0.0000,0.2154,0.0268,0.6071,1
7.0000,6.0000,0.2000,0.2124,0.0000,0.3421,-0.1071,0.6071,2
5.0000,6.0000,0.2000,0.2845,0.2679,0.0021,0.0268,0.6071,3
6.0000,7.0000,0.2000,0.2055,0.0000,0.3875,-0.0179,0.6071,1
6.0000,7.0000,0.2000,0.1872,0.0000,0.5227,-0.0179,0.6071,2
6.0000,7.0000,0.2000,0.2845,0.2456,0.0021,-0.0179,0.6071,3
3.0000,8.0000,0.2000,0.2288,0.0000,0.2460,-0.0179,0.6071,1
4.0000,8.0000,0.2000,0.1801,0.0000,0.5829,0.0268,0.6071,2
5.0000,8.0000,0.2000,0.2845,0.2759,0.0021,0.0268,0.6071,3
5.0000,9.0000,0.2000,0.2001,0.0000,0.4245,-0.0179,0.6071,1
7.0000,9.0000,0.2000,0.1796,0.0000,0.5871,-0.0179,0.6071,2
5.0000,9.0000,0.2000,0.2977,0.3390,-0.0422,-0.0179,0.6071,3
7.0000,5.0000,0.2000,0.2450,0.0000,0.1637,-0.1071,0.6071,1
6.0000,5.0000,0.2000,0.1796,0.0000,0.5871,-0.1071,0.6071,2
6.0000,5.0000,0.2000,0.2845,0.2000,0.0021,-0.0179,0.6071,3
4.0000,6.0000,0.2000,0.2422,0.0000,0.1774,0.0268,0.6071,1
7.0000,6.0000,0.2000,0.1736,0.0000,0.6420,-0.0625,0.6071,2
5.0000,6.0000,0.2000,0.2977,0.2143,-0.0422,-0.0179,0.6071,3
5.0000,7.0000,0.2000,0.2298,0.0000,0.2408,-0.0179,0.6071,1
8.0000,7.0000,0.2000,0.2018,0.0000,0.4129,0.0268,0.6071,2
5.0000,7.0000,0.2000,0.2977,0.2807,-0.0422,-0.1071,0.6071,3
4.0000,8.0000,0.2000,0.2360,0.0000,0.2080,-0.0179,0.6071,1
4.0000,8.0000,0.2000,0.1801,0.0000,0.5829,-0.0625,0.6071,2
5.0000,8.0000,0.2000,0.2977,0.3103,-0.0422,-0.0179,0.6071,3
7.0000,9.0000,0.2000,0.2346,0.0000,0.2154,-0.0179,0.6071,1
7.0000,9.0000,0.2000,0.1911,0.0000,0.4921,0.0268,0.6071,2
6.0000,9.0000,0.2000,0.2845,0.2542,0.0021,-0.0179,0.6071,3
8.0000,5.0000,0.2000,0.2294,0.0000,0.2429,-0.0625,0.6071,1
6.0000,5.0000,0.2000,0.1988,0.0000,0.4340,0.0268,0.6071,2
4.0000,5.0000,0.2000,0.2845,0.3455,0.0021,-0.0179,0.6071,3
8.0000,6.0000,0.2000,0.2284,0.0000,0.2482,-0.0179,0.6071,1
9.0000,6.0000,0.2000,0.2093,0.0000,0.3622,0.0268,0.6071,2
6.0000,6.0000,0.2000,0.2845,0.2679,0.0021,0.0268,0.6071,3
7.0000,7.0000,0.2000,0.2055,0.0000,0.3875,-0.0179,0.6071,1
8.0000,7.0000,0.2000,0.1374,0.0000,1.0750,-0.0179,0.6071,2
6.0000,7.0000,0.2000,0.2977,0.2982,-0.0422,-0.0179,0.6071,3
7.0000,8.0000,0.2000,0.2055,0.0000,0.3875,0.0268,0.6071,1
7.0000,8.0000,0.2000,0.1535,0.0000,0.8574,-0.0179,0.6071,2
7.0000,8.0000,0.2000,0.2845,0.2414,0.0021,-0.0179,0.6071,3
8.0000,9.0000,0.2000,0.2284,0.0000,0.2482,-0.0179,0.6071,1
8.0000,9.0000,0.2000,0.1633,0.0000,0.7455,-0.0179,0.6071,2
7.0000,9.0000,0.2000,0.2845,0.3220,0.0021,-0.1071,0.6071,3
11.0000,5.0000,0.2000,0.2801,0.0000,0.0180,0.0268,0.6071,1
16.0000,5.0000,0.2000,0.1826,0.0000,0.5618,0.0268,0.6071,2
13.0000,5.0000,0.2000,0.2967,0.2909,-0.0391,-0.0179,0.6071,3
15.0000,6.0000,0.2000,0.2300,0.0000,0.2397,-0.0179,0.6071,1
15.0000,6.0000,0.2000,0.1611,0.0000,0.7698,-0.0179,0.6071,2
11.0000,6.0000,0.2000,0.2833,0.3393,0.0063,-0.0179,0.6071,3


7.0000,5.0000,0.2000,0.2450,0.0000,0.1637,-0.1071,0.6071,1
6.0000,5.0000,0.2000,0.1550,0.0000,0.8395,-0.0179,0.6071,2
5.0000,5.0000,0.2000,0.2845,0.2545,0.0021,0.0268,0.6071,3
6.0000,6.0000,0.2000,0.2346,0.0000,0.2154,0.0268,0.6071,1
5.0000,6.0000,0.2000,0.2193,0.0000,0.2999,-0.0179,0.6071,2
5.0000,6.0000,0.2000,0.2845,0.2321,0.0021,-0.0625,0.6071,3
6.0000,7.0000,0.2000,0.2545,0.0000,0.1204,-0.0179,0.6071,1
7.0000,7.0000,0.2000,0.1933,0.0000,0.4752,0.0268,0.6071,2
5.0000,7.0000,0.2000,0.2845,0.2807,0.0021,0.0268,0.6071,3
5.0000,8.0000,0.2000,0.2298,0.0000,0.2408,-0.0179,0.6071,1
7.0000,8.0000,0.2000,0.1702,0.0000,0.6748,-0.0179,0.6071,2
3.0000,8.0000,0.2000,0.2845,0.3621,0.0021,-0.0179,0.6071,3
7.0000,9.0000,0.2000,0.2001,0.0000,0.4245,-0.0179,0.6071,1
7.0000,9.0000,0.2000,0.1684,0.0000,0.6927,-0.0179,0.6071,2
5.0000,9.0000,0.2000,0.2977,0.3051,-0.0422,-0.1071,0.6071,3
5.0000,10.0000,0.2000,0.2509,0.0000,0.1362,0.0268,0.6071,1
6.0000,10.0000,0.2000,0.1740,0.0000,0.6389,-0.0179,0.6071,2
5.0000,10.0000,0.2000,0.2845,0.3167,0.0021,0.0268,0.6071,3
6.0000,5.0000,0.2000,0.2346,0.0000,0.2154,0.0268,0.6071,1
9.0000,5.0000,0.2000,0.1951,0.0000,0.4615,0.0268,0.6071,2
5.0000,5.0000,0.2000,0.2845,0.2545,0.0021,0.0268,0.6071,3
4.0000,6.0000,0.2000,0.2346,0.0000,0.2154,0.0268,0.6071,1
8.0000,6.0000,0.2000,0.1796,0.0000,0.5871,-0.0179,0.6071,2
4.0000,6.0000,0.2000,0.3151,0.2500,-0.0950,0.0268,0.6071,3
5.0000,7.0000,0.2000,0.2545,0.0000,0.1204,-0.0625,0.6071,1
6.0000,7.0000,0.2000,0.1550,0.0000,0.8395,-0.0179,0.6071,2
6.0000,7.0000,0.2000,0.2845,0.2807,0.0021,-0.2857,0.6071,3
6.0000,8.0000,0.2000,0.2422,0.0000,0.1774,-0.0625,0.6071,1
7.0000,8.0000,0.2000,0.1964,0.0000,0.4520,-0.1071,0.6071,2
3.0000,8.0000,0.2000,0.2845,0.3621,0.0021,-0.0179,0.6071,3
6.0000,9.0000,0.2000,0.2001,0.0000,0.4245,-0.0179,0.6071,1
8.0000,9.0000,0.2000,0.1585,0.0000,0.7983,0.0268,0.6071,2
6.0000,9.0000,0.2000,0.2845,0.3390,0.0021,-0.0179,0.6071,3
5.0000,10.0000,0.2000,0.2237,0.0000,0.2746,-0.0179,0.6071,1
6.0000,10.0000,0.2000,0.1449,0.0000,0.9673,-0.0179,0.6071,2
